captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.abbrv,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.32111.first,candidates.32111.last,candidates.32111.party,candidates.32111.candidateID,candidates.32111.ballotOrder,candidates.32111.polID,candidates.32111.polNum,candidates.32111.electWon,candidates.32120.first,candidates.32120.last,candidates.32120.party,candidates.32120.candidateID,candidates.32120.ballotOrder,candidates.32120.polID,candidates.32120.polNum,candidates.32120.electWon,candidates.32652.first,candidates.32652.last,candidates.32652.party,candidates.32652.candidateID,candidates.32652.ballotOrder,candidates.32652.polID,candidates.32652.polNum,candidates.32652.electWon,candidates.32653.first,candidates.32653.last,candidates.32653.party,candidates.32653.candidateID,candidates.32653.ballotOrder,candidates.32653.polID,candidates.32653.polNum,candidates.32653.electWon,candidates.32654.first,candidates.32654.last,candidates.32654.party,candidates.32654.candidateID,candidates.32654.ballotOrder,candidates.32654.polID,candidates.32654.polNum,candidates.32654.electWon,candidates.32120.winnerDateTime,isCertified
1668650666,2022-11-16 20:04:26 -0600,343da4a20f741a18f0399da1e4316e4d3e8f324f,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1809109,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668654261,2022-11-16 21:04:21 -0600,c19a10d655eae0c7866346c558937b12f325c918,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1817423,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668656361,2022-11-16 21:39:21 -0600,1047e25b553d83b1dd4e32f8e13a7b1d612d9447,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1819915,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668687409,2022-11-17 06:16:49 -0600,aee25c99f22c92631ece987ec81f838a9273a388,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1821942,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668692728,2022-11-17 07:45:28 -0600,0307e1cf6e216d824d7f4e47cfef8c1fa09d279a,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1835455,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668693622,2022-11-17 08:00:22 -0600,62f2ed0fcdb3a5e07f3120fb5bbf60db19e0e2ee,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1835552,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668701125,2022-11-17 10:05:25 -0600,4572fde5f7d522c847d438e4a3177a4a08f474c7,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1857728,99,1865227,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668703666,2022-11-17 10:47:46 -0600,05ad5371f56faa6734ebbc5e0b50b1b5886b036c,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1865227,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668721636,2022-11-17 15:47:16 -0600,f413c9085f5c09e9c4d7787fef411a4eb2ad11b0,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1868630,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668735559,2022-11-17 19:39:19 -0600,fcc95a0cd263e3d3d978490bd9f854ab79207d2e,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1869810,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668736948,2022-11-17 20:02:28 -0600,3aa2b2e72eef23dbb252c082dca6a7a075ca40d1,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1871592,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668738740,2022-11-17 20:32:20 -0600,301b25a0a1b52ed06c2df7e49303ccfaf62535b0,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1893351,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668790112,2022-11-18 10:48:32 -0600,cedd7f1773fe7c1bbbadb03d9fcdb3be6ac65bfc,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1896516,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668794767,2022-11-18 12:06:07 -0600,45db3f39ced2ced165f08290080ff994c6100fb4,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1897426,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668795927,2022-11-18 12:25:27 -0600,268d9b7ed9f2ee96462c838e22161d249ab821dd,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1897591,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668796373,2022-11-18 12:32:53 -0600,e15556f772a40d07ddbb6479bc6bbb6bf8fabf31,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1897648,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668798226,2022-11-18 13:03:46 -0600,ac4e27c7d3b733fec5fbba8bf0ac250ea51d55d4,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1897893,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668804223,2022-11-18 14:43:43 -0600,937363d07090ea7f18204aaf299d8c71011e86e0,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1905028,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668805107,2022-11-18 14:58:27 -0600,9274a9f826d14601e733fccbb531eac6dc9d46ae,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1905736,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668806297,2022-11-18 15:18:17 -0600,816a18446c1c30e609edcad70870ad4ad0429702,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1906253,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668810168,2022-11-18 16:22:48 -0600,1149300348f003f42967ae6d9a3034735a70dd26,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1906588,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668811357,2022-11-18 16:42:37 -0600,94332918fcbda474ed413d346dad73bf7f87e1eb,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1907462,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668814046,2022-11-18 17:27:26 -0600,d6091094b695eb99d9946210b9e0a7c484791e8c,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1907841,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668816137,2022-11-18 18:02:17 -0600,0a316797b21256102183d2266c151ffc7754e81a,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1910532,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668819987,2022-11-18 19:06:27 -0600,fdd03c4631283ca761c17f7d1491bf007f179475,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1915734,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668820940,2022-11-18 19:22:20 -0600,9bd8a9f1d2c189ffbb623207302a28c9b5e9b1f8,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1942674,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668890242,2022-11-19 14:37:22 -0600,fa2f18ee70b6d57d91807c8247f865aa2d47c1ce,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1953527,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668960934,2022-11-20 10:15:34 -0600,2a69dcc9f9b9fb8444b15bf493c0ec8789ddaa7d,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1953529,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668974946,2022-11-20 14:09:06 -0600,3940d31ecbb6db5addcc2a442ef90b7691e471ce,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1960445,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1668979527,2022-11-20 15:25:27 -0600,13574523e8ad2c0bcfa207c8480625e67be92953,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1961713,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1669060677,2022-11-21 13:57:57 -0600,add459c56dd399a7aeebd63a85f390d9f52763db,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1963985,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1669069462,2022-11-21 16:24:22 -0600,83971773b9b04be37e3a0dce4b6bb3b2ddbd9ca1,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1963988,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1669079131,2022-11-21 19:05:31 -0600,f60c7e9c2ef895baa6d3fd33a02f2fdb1c200272,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1965581,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1669081699,2022-11-21 19:48:19 -0600,4897b86f115e867798343e5ad373463ccdea40e1,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1973642,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,
1669168110,2022-11-22 19:48:30 -0600,487d62c64f0c5c32e0c13b7471ddfd09258257af,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1977111,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669169313,2022-11-22 20:08:33 -0600,d01753072cd0a0b985b198cca6c8f0fed1373690,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1982836,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669236445,2022-11-23 14:47:25 -0600,5f067d055be6d804f86a6ed953cfcdad8ecc5040,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,1984284,99,1984103,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669245388,2022-11-23 17:16:28 -0600,ac9589e76f262510940b054a4ac5e85106659f46,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,2004144,99,1988800,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669517186,2022-11-26 20:46:26 -0600,98c90e5a985f3bf926b06c9f47b3b083b9bf6f07,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,2004144,99,1993604,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669587186,2022-11-27 16:13:06 -0600,3338f22e1c35e85149a475e6b36e681f4dd73edb,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,2004144,99,1996965,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
1669670190,2022-11-28 15:16:30 -0600,97d2d53d3992b208aa1c1a6e3b3125ade7f8bd89,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,G,Governor,Larry,Hogan,Hogan,GOP,29660,63859,25795,True,True,True,2004144,99,1999819,3525000,True,20221108MD22091,2022-11-08,MD,Dan,Cox,GOP,32111,1,64816,26152,0,Wes,Moore,Dem,32120,2,71129,26935,0,David,Lashar,Lib,32652,3,67841,26724,0,Nancy,Wallace,Grn,32653,4,65573,26199,0,David,Harding,WCP,32654,5,71718,26294,0,2022-11-09T01:00:04.280Z,False
