captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OR38530,live,0.0,OR,Oregon,38,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T03:19:45.675Z,0,109,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,321530,99,0,466732,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OR38530,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T20:04:34.850Z,0,109,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,314628,99,0,466732,0,0,,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108OR38530,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:06:10.185Z,0,109,0.0,4643,0,0.0,6424,0,0.0,6166,0,0.0,314628,99,0,466732,0,0,,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108OR38530,live,44.26,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:02:49.424Z,50,109,45.87,4643,102260,73.44,6166,32430,23.29,6424,4559,3.27,314628,99,139249,466732,50,48,0.0,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108OR38530,live,49.85,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:17:06.182Z,58,109,53.21,4643,109654,69.91,6166,42317,26.98,6424,4880,3.11,314628,99,156851,466732,58,54,0.0,1.0,,
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,20221108OR38530,live,49.85,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:18:42.753Z,58,109,53.21,4643,109654,69.91,6166,42317,26.98,6424,4880,3.11,314628,99,156851,466732,58,54,0.0,1.0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108OR38530,live,49.85,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:33:36.224Z,58,109,53.21,4643,109654,69.91,6166,42317,26.98,6424,4880,3.11,314628,99,156851,466732,58,54,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108OR38530,live,49.85,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:45:51.893Z,58,109,53.21,4643,109654,69.91,6166,42317,26.98,6424,4880,3.11,314628,99,156851,466732,58,54,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108OR38530,live,50.02,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:16:23.173Z,59,109,54.13,4643,109960,69.87,6166,42505,27.01,6424,4903,3.12,314628,99,157368,466732,59,55,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108OR38530,live,50.22,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:52:45.184Z,59,109,54.13,4643,109960,69.87,6166,42505,27.01,6424,4903,3.12,313382,99,157368,466732,59,55,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,20221108OR38530,live,55.99,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:34:57.514Z,65,109,59.63,4643,123826,70.58,6166,46092,26.27,6424,5534,3.15,313382,99,175452,466732,65,61,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,20221108OR38530,live,55.99,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:54:49.749Z,65,109,59.63,4643,123826,70.58,6166,46092,26.27,6424,5534,3.15,313382,99,175452,466732,65,61,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108OR38530,live,57.57,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:02:46.063Z,67,109,61.47,4643,125759,69.7,6166,49022,27.17,6424,5648,3.13,313382,99,180429,466732,67,63,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108OR38530,live,55.03,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:08:18.427Z,67,109,61.47,4643,125759,69.7,6166,49022,27.17,6424,5648,3.13,327860,99,180429,466732,67,60,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,20221108OR38530,live,55.03,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:27:06.653Z,67,109,61.47,4643,125759,69.7,6166,49022,27.17,6424,5648,3.13,327860,99,180429,466732,67,60,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,20221108OR38530,live,55.03,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:27:14.022Z,22,109,20.18,4643,125759,69.7,6166,49022,27.17,6424,5648,3.13,327860,99,180429,466732,22,60,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,20221108OR38530,live,57.91,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:28:06.494Z,100,109,91.74,4643,132960,70.02,6166,50945,26.83,6424,5972,3.15,327860,99,189877,466732,100,63,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108OR38530,live,57.91,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:41:39.675Z,100,109,91.74,4643,132960,70.02,6166,50945,26.83,6424,5972,3.15,327860,99,189877,466732,100,63,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667986312,2022-11-09 03:31:52 -0600,247a3d1d50873ce12e852fc2d9d50fa5f45ffbf7,20221108OR38530,live,57.91,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:30:47.263Z,70,109,64.22,4643,132960,70.02,6166,50945,26.83,6424,5972,3.15,327860,99,189877,466732,70,63,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667989081,2022-11-09 04:18:01 -0600,563fc595ee6cbed39038ea61943efe67b7efb8ba,20221108OR38530,live,60.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:17:15.913Z,72,109,66.06,4643,138516,70.16,6166,52665,26.68,6424,6238,3.16,327860,99,197419,466732,72,66,0.0,1.0,X,2022-11-09T04:33:36.635Z
1667989521,2022-11-09 04:25:21 -0600,74685ed35984562d85c6e361ffade5bfbfbbc6ab,20221108OR38530,live,60.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T10:24:52.584Z,72,109,66.06,4643,138516,70.16,6166,52665,26.68,6424,6238,3.16,327860,99,197419,466732,72,66,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668024736,2022-11-09 14:12:16 -0600,3f829e8a68014f0df0822a266c57bbdb17c05942,20221108OR38530,live,61.36,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T20:11:44.187Z,72,109,66.06,4643,138516,70.16,6166,52665,26.68,6424,6238,3.16,321735,99,197419,466732,72,67,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,20221108OR38530,live,67.25,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T20:38:45.233Z,78,109,71.56,4643,153213,70.81,6166,56162,25.96,6424,6990,3.23,321735,99,216365,466732,78,73,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668026980,2022-11-09 14:49:40 -0600,cc13db511071e888c71814530498f8ca9b571fbc,20221108OR38530,live,71.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T20:49:05.818Z,78,109,71.56,4643,153213,70.81,6166,56162,25.96,6424,6990,3.23,301405,99,216365,466732,78,78,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668028683,2022-11-09 15:18:03 -0600,5fd6158255049d3bce406fa1ec502b3133e7a8d0,20221108OR38530,live,66.93,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T21:17:15.320Z,78,109,71.56,4643,153213,70.81,6166,56162,25.96,6424,6990,3.23,323286,99,216365,466732,78,73,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668041303,2022-11-09 18:48:23 -0600,96714b9a7dcfecce7522bba7e2480a18bf3408a2,20221108OR38530,live,68.01,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T00:47:15.545Z,80,109,73.39,4643,154686,70.35,6166,58136,26.44,6424,7044,3.2,323286,99,219866,466732,80,74,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668042140,2022-11-09 19:02:20 -0600,6986c557b8c6bae1069e355ab1b51dbf9ffd192d,20221108OR38530,live,75.38,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:01:33.406Z,87,109,79.82,4643,173225,71.08,6166,62392,25.6,6424,8082,3.32,323286,99,243699,466732,87,82,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668093989,2022-11-10 09:26:29 -0600,ef198f77994117ecec2de0e8061c444cd7ae8e46,20221108OR38530,live,75.38,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T15:25:33.485Z,87,109,79.82,4643,173225,71.08,6166,62392,25.6,6424,8082,3.32,323286,99,243699,466732,87,82,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668113281,2022-11-10 14:48:01 -0600,8504f8671aebaccde2ecce23d15b42e2aced3f6a,20221108OR38530,live,79.99,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T20:47:06.789Z,92,109,84.4,4643,184325,71.28,6166,65401,25.29,6424,8884,3.44,323286,99,258610,466732,92,87,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668119089,2022-11-10 16:24:49 -0600,b39152ca9cfc2a676d53f102ef365b1d71efd8ef,20221108OR38530,live,80.13,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T22:23:50.194Z,92,109,84.4,4643,184325,71.28,6166,65401,25.29,6424,8884,3.44,322749,99,258610,466732,92,87,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668119132,2022-11-10 16:25:32 -0600,2a25fd6104bf529fbfab6151a0f4a162c0a01c68,20221108OR38530,live,80.13,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T22:25:05.062Z,92,109,84.4,4643,184325,71.28,6166,65401,25.29,6424,8884,3.44,322749,99,258610,466732,92,87,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668119677,2022-11-10 16:34:37 -0600,375d2dad7cfcd6cafe50575bde7c24fe54352452,20221108OR38530,live,81.06,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T22:33:43.576Z,92,109,84.4,4643,184325,71.28,6166,65401,25.29,6424,8884,3.44,319037,99,258610,466732,92,88,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668127632,2022-11-10 18:47:12 -0600,5a2dcad4089e483cbf3f2c0fd356c81add0311e9,20221108OR38530,live,88.3,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T00:46:25.111Z,99,109,90.83,4643,201769,71.62,6166,69736,24.75,6424,10202,3.62,319037,99,281707,466732,99,96,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668129353,2022-11-10 19:15:53 -0600,780d58b2110156b5aea0c51401d556af16bf3b45,20221108OR38530,live,87.98,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T01:15:00.883Z,99,109,90.83,4643,201769,71.62,6166,69736,24.75,6424,10202,3.62,320199,99,281707,466732,99,96,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668130485,2022-11-10 19:34:45 -0600,f23c52e639331e28968cf8a5b9fbec027e7966ed,20221108OR38530,live,88.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T01:31:30.445Z,100,109,91.74,4643,202685,71.33,6166,71174,25.05,6424,10278,3.62,320199,99,284137,466732,100,97,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668277562,2022-11-12 12:26:02 -0600,1ece768779e42a75000c9753203775dce460f92d,20221108OR38530,live,93.69,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T18:25:00.415Z,102,109,93.58,4643,202685,71.33,6166,71174,25.05,6424,10278,3.62,303271,99,284137,466732,100,102,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668277603,2022-11-12 12:26:43 -0600,568679f5930c665c056c6478f6ef5d5a4a5d232d,20221108OR38530,live,88.81,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T18:25:42.248Z,97,109,88.99,4643,202685,71.33,6166,71174,25.05,6424,10278,3.62,319948,99,284137,466732,100,97,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668280894,2022-11-12 13:21:34 -0600,653ebdf233ba53f8cf2f30c0b7610db3ae213384,20221108OR38530,live,92.07,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T19:21:03.776Z,100,109,91.74,4643,202685,71.33,6166,71174,25.05,6424,10278,3.62,308596,99,284137,466732,100,100,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668318543,2022-11-12 23:49:03 -0600,c1ac834e72ad2d296d1f9f0fc9a9ed7e35fdfb03,20221108OR38530,live,94.6,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:48:25.633Z,103,109,94.5,4643,205691,70.46,6166,75783,25.96,6424,10465,3.58,308596,99,291939,466732,103,103,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668367749,2022-11-13 13:29:09 -0600,e5bf82ff5623c13c8051ffc775f97a4fb3c49000,20221108OR38530,live,97.09,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T19:28:31.120Z,106,109,97.25,4643,205691,70.46,6166,75783,25.96,6424,10465,3.58,300690,99,291939,466732,103,106,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668378272,2022-11-13 16:24:32 -0600,eb98a665eaba271e669e42e41acb147e34646eaa,20221108OR38530,live,97.09,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T22:24:15.312Z,106,109,97.25,4643,205691,70.46,6166,75783,25.96,6424,10465,3.58,300690,99,291939,466732,103,106,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668445983,2022-11-14 11:13:03 -0600,f0c62edd0de8bda92b8a2d05f77f2bbd30d3bcc0,20221108OR38530,live,97.2,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T17:12:25.722Z,106,109,97.25,4643,205691,70.46,6166,75783,25.96,6424,10465,3.58,300359,99,291939,466732,103,106,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668454290,2022-11-14 13:31:30 -0600,8a5b2228428c512d117e3c019596ccf3e4e7d4c7,20221108OR38530,live,97.2,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-14T19:31:00.142Z,106,109,97.25,4643,205691,70.46,6166,75783,25.96,6424,10465,3.58,300359,99,291939,466732,103,106,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668471496,2022-11-14 18:18:16 -0600,c31d2073e4dfce28acd0f9fb0ff5d3e5779faa97,20221108OR38530,live,97.63,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T00:17:54.927Z,106,109,97.25,4643,206563,70.44,6166,76119,25.96,6424,10552,3.6,300359,99,293234,466732,103,106,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668475914,2022-11-14 19:31:54 -0600,17b30601fe561fe0e0563bec8b8880b056e12262,20221108OR38530,live,98.4,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T01:31:32.611Z,107,109,98.17,4643,207518,70.21,6166,77426,26.2,6424,10619,3.59,300359,99,295563,466732,104,107,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668476898,2022-11-14 19:48:18 -0600,9dec7d2ee1a4874d23d33cddb04c3374488d5ee3,20221108OR38530,live,98.43,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T01:48:01.657Z,107,109,98.17,4643,207518,70.21,6166,77426,26.2,6424,10619,3.59,300274,99,295563,466732,104,107,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668476913,2022-11-14 19:48:33 -0600,c6871c2baaba9804dda0f49c3c3cec1585ce3b3c,20221108OR38530,live,98.83,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T01:48:15.823Z,108,109,99.08,4643,207518,70.21,6166,77426,26.2,6424,10619,3.59,299053,99,295563,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668479308,2022-11-14 20:28:28 -0600,048a5508e8703a803a6353a2bd8764bc99758abe,20221108OR38530,live,98.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T02:28:04.568Z,107,109,98.17,4643,207518,70.21,6166,77426,26.2,6424,10619,3.59,301596,99,295563,466732,104,107,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668551580,2022-11-15 16:33:00 -0600,7815a0a5af22ab58042f1ef23c17407774ccb467,20221108OR38530,live,98.35,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T22:32:39.587Z,107,109,98.17,4643,208341,70.24,6166,77592,26.16,6424,10675,3.6,301596,99,296608,466732,104,107,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668552080,2022-11-15 16:41:20 -0600,9df144418e99c2d54318d8d2272b319a0509e111,20221108OR38530,live,98.83,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-15T22:40:57.556Z,108,109,99.08,4643,208341,70.24,6166,77592,26.16,6424,10675,3.6,300109,99,296608,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668634374,2022-11-16 15:32:54 -0600,46590f1df8baffe26a2240114a4aa728865b7229,20221108OR38530,live,98.99,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T21:32:29.467Z,108,109,99.08,4643,208649,70.23,6166,77727,26.16,6424,10703,3.6,300109,99,297079,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668636666,2022-11-16 16:11:06 -0600,4f0cdfbaf19b5336e978aa89d5dc6714e905e598,20221108OR38530,live,98.83,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T22:08:30.378Z,108,109,99.08,4643,208649,70.23,6166,77727,26.16,6424,10703,3.6,300585,99,297079,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668637166,2022-11-16 16:19:26 -0600,76200b4100b6a0ec4420817cf7b4acb98112dfe5,20221108OR38530,live,98.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T22:17:33.750Z,108,109,99.08,4643,208775,70.23,6166,77762,26.16,6424,10716,3.61,300585,99,297253,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668637221,2022-11-16 16:20:21 -0600,1152f8f230b27ea7fa3b0b246a2ec493b0ddac55,20221108OR38530,live,98.87,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T22:19:19.466Z,108,109,99.08,4643,208775,70.23,6166,77762,26.16,6424,10716,3.61,300655,99,297253,466732,104,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668641643,2022-11-16 17:34:03 -0600,8d5a6aa47d4f6f6fb885cec7a4df7d71f9a06e4a,20221108OR38530,live,98.97,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T23:33:25.818Z,108,109,99.08,4643,208877,70.19,6166,77972,26.2,6424,10724,3.6,300655,99,297573,466732,105,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-19T15:34:48.657Z,108,109,99.08,4643,209643,70.2,6166,78197,26.19,6424,10792,3.61,300655,99,298632,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669133848,2022-11-22 10:17:28 -0600,cdfa4cb5e447f05eaa02b04a326d1a7293b0c18f,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T16:16:57.613Z,108,109,99.08,4643,210210,70.07,6166,78952,26.32,6424,10850,3.62,300655,99,300012,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669144117,2022-11-22 13:08:37 -0600,ae42eaa37cad134ceb25bd11acdc00f0805d0e6f,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T19:08:12.615Z,108,109,99.08,4643,210210,70.07,6166,78952,26.32,6424,10850,3.62,301973,99,300012,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669144152,2022-11-22 13:09:12 -0600,ec7144f3b8b1ab959f674dc5b371482130a955d5,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T19:08:57.421Z,108,109,99.08,4643,210210,70.07,6166,78952,26.32,6424,10850,3.62,303042,99,300012,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669660762,2022-11-28 12:39:22 -0600,566da8688668c932fcd9ae155ef789a1cb13c6da,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-28T18:38:53.318Z,108,109,99.08,4643,211510,70.12,6166,79215,26.26,6424,10927,3.62,303042,99,301652,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669667071,2022-11-28 14:24:31 -0600,99f8becd70a811a9a6ce966d206775ef93e85a15,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-28T20:24:06.487Z,108,109,99.08,4643,211510,70.12,6166,79215,26.26,6424,10927,3.62,304699,99,301652,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669855217,2022-11-30 18:40:17 -0600,67b62266a184954548a9f25d6ddbe7976eefa833,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-01T00:39:49.666Z,108,109,99.08,4643,211581,70.11,6166,79275,26.27,6424,10932,3.62,304699,99,301788,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1669857418,2022-11-30 19:16:58 -0600,0ad9fca05550ec4c22004dd8d2490817ededd8f0,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-01T01:16:41.224Z,108,109,99.08,4643,211831,70.05,6166,79606,26.33,6424,10958,3.62,304699,99,302395,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1670010227,2022-12-02 13:43:47 -0600,9861914b2a0dfe587aa85e23063486af41e1374a,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-02T19:43:19.423Z,108,109,99.08,4643,212054,70.05,6166,79696,26.33,6424,10974,3.63,304699,99,302724,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1670266833,2022-12-05 13:00:33 -0600,af8902ef1a22f2aec3af86cd4d71b3922b1bd301,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-05T18:59:55.752Z,108,109,99.08,4643,212054,70.05,6166,79696,26.33,6424,10974,3.63,305782,99,302724,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
1670354502,2022-12-06 13:21:42 -0600,2a982fe529eda4e172e9bfda7cc49b892ae00ced,20221108OR38530,live,99.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-12-06T19:21:11.732Z,108,109,99.08,4643,212052,70.05,6166,79696,26.33,6424,10975,3.63,305782,99,302723,466732,106,108,0.0,1.0,X,2022-11-09T04:33:36.635Z
