captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668051905,2022-11-09 21:45:05 -0600,84cca9b56ac937fb8469eed3b1a8eac05140d677,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051948,2022-11-09 21:45:48 -0600,08feb2c37be56027d725e14cac6625cfb3fb2b16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668051992,2022-11-09 21:46:32 -0600,5a12b23f3535c9e7b9b706b1e6697ed40efed824,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052035,2022-11-09 21:47:15 -0600,cb4525620204a6b71bd5ab5ecd18b0a0df8b812f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052076,2022-11-09 21:47:56 -0600,6f6668ccfb10774ef70c0c8c52d6f6be2508dd6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052412,2022-11-09 21:53:32 -0600,1a31a17191e4856dfcf920225465400700950540,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052454,2022-11-09 21:54:14 -0600,b44f977f861c18a0e7f0877d63881e22680ed722,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:41:16.686Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052497,2022-11-09 21:54:57 -0600,82bf599f47df2571958e22a5e4c31b84b2dfe873,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:54:38.421Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052539,2022-11-09 21:55:39 -0600,f19ce05cf6c64ed24c154b044df9c4f396fc4e25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:54:38.421Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052582,2022-11-09 21:56:22 -0600,7b8f8a247d94e88c2f2afe818788077d5ff21c4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:56:01.203Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052624,2022-11-09 21:57:04 -0600,b32d59bbbb72728d6171677516568310e95a02ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:56:01.203Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052667,2022-11-09 21:57:47 -0600,f3bd62b1837ea501861bd389b99f0ac5b69366de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052709,2022-11-09 21:58:29 -0600,9f9b4dca36bc1b358845aefd08336bace15f379f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052751,2022-11-09 21:59:11 -0600,2ecb8d788fcd485e38ba67f99598c7855a16e8f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052792,2022-11-09 21:59:52 -0600,f35b155ec70190f042d49820b66e6ed0e6b1dede,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052842,2022-11-09 22:00:42 -0600,58dfcb30e7f1fcd052812ae8a48d39f6f43899d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052882,2022-11-09 22:01:22 -0600,f1e8100dcb0c919c38d41ccee1fafeaba2cbed30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668052965,2022-11-09 22:02:45 -0600,75f2b7ffea703bf7d2961030bbc3dde0715eae83,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053048,2022-11-09 22:04:08 -0600,bcf5b6c82362f281abba2676ff95e3498aa1e008,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053090,2022-11-09 22:04:50 -0600,d3a51d1c089ccb6bd3f8694967654e9c635008b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053131,2022-11-09 22:05:31 -0600,2403654c1d81fac433391adea01b1b8c100ae9ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053173,2022-11-09 22:06:13 -0600,fc8546ca7bf9f4b926801e8858ebea96a414cee7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053216,2022-11-09 22:06:56 -0600,6110bd128cd401481c07bc7b795da7b131a1d4de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053256,2022-11-09 22:07:36 -0600,6e527dec35d982d3ead211113aa9b05a8a1ebeeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053340,2022-11-09 22:09:00 -0600,11526b3e7ae5ac94d1ca58a97ee773f4d8a3ad3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053381,2022-11-09 22:09:41 -0600,ec07021a4cad68c829386f506a0efeeaf3370cc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053422,2022-11-09 22:10:22 -0600,ceaf7fcf052490bcc6324f28cac0a02fa33f2138,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053464,2022-11-09 22:11:04 -0600,e0fc780cebab40390e3aa3688ed28d6b793ef279,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053506,2022-11-09 22:11:46 -0600,416bdc54c1b9324d33dff588831dd546b7d02d40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053546,2022-11-09 22:12:26 -0600,56afab0929a9c6136c2a203071be066204ccd28e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053590,2022-11-09 22:13:10 -0600,9b5d31733444aec3e73758aa5e9ff41bec7a310e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053630,2022-11-09 22:13:50 -0600,06657409b3f522256d8a6a77b1857db749c6d097,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053673,2022-11-09 22:14:33 -0600,0046f5a0c2285ab69b14c94461bd12bfe2f793ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053713,2022-11-09 22:15:13 -0600,46ff1b19ac6764a2db16102cdbc0e75cec64f16a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053755,2022-11-09 22:15:55 -0600,166b0e27572b1b3b4254758e7ba8ad39e73d4dc6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053837,2022-11-09 22:17:17 -0600,2168a42ef0dc11551c88648657bf55c712972c20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053878,2022-11-09 22:17:58 -0600,7a2c779f339e7e941194217fd78b65ded1fa5bac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053918,2022-11-09 22:18:38 -0600,a159db74cb47c34dfffcd555760e8b4e59addb7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668053962,2022-11-09 22:19:22 -0600,491de5a62212c08e09994f47260d9979605eb531,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054004,2022-11-09 22:20:04 -0600,4888c5ca9aea8a293b5e4b0d80495b33baa5e2e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054046,2022-11-09 22:20:46 -0600,561a71af259aaea8dc0eb7eefacf94cc75205e3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054086,2022-11-09 22:21:26 -0600,55cff5ba2004c5b38447107057aa95f943a54ee6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054128,2022-11-09 22:22:08 -0600,2423f3578805b61ec345c6506e6275f42be188be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054169,2022-11-09 22:22:49 -0600,41deba7e0b1c4fa6b49893db04c0f209d490e4e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054212,2022-11-09 22:23:32 -0600,06da54c21603df0b0c698c3de147d14ae31f60b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054253,2022-11-09 22:24:13 -0600,71ba736c7fcd6e0f1ac19af3cff2cf64b1a9d276,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054294,2022-11-09 22:24:54 -0600,736bd7c898940ece6164300ee78df45979cdc76a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054335,2022-11-09 22:25:35 -0600,9bf583af3892a1a32b451e8de6640583dc3cf2a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054376,2022-11-09 22:26:16 -0600,049a9c132bb576f08720a0a32a63465f2342073f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054417,2022-11-09 22:26:57 -0600,2a3780280d8164da5463bb6483536c527ae70069,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054458,2022-11-09 22:27:38 -0600,76a3530d747cbdef37b578ab8742b35981387269,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054500,2022-11-09 22:28:20 -0600,f2843ca79d3f2377f8f8ebb902d7a87856a965ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054542,2022-11-09 22:29:02 -0600,0dd7768d2af1d742dabc646b7167934a3c710647,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054583,2022-11-09 22:29:43 -0600,bf19567a87e2f395e70a86ceb498e2f18f516fba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054624,2022-11-09 22:30:24 -0600,1ba87c69c69606276c422f4507723c0e4bb05bd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054664,2022-11-09 22:31:04 -0600,3b60cd9884d1854ce197f9419692070b643d17cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054705,2022-11-09 22:31:45 -0600,d21559a02dc7b4fc4b7e24e80da5876d9066c49f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054746,2022-11-09 22:32:26 -0600,b32d652493b67cb1a323e060b010314970fc1d59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054786,2022-11-09 22:33:06 -0600,514ab3dfd6aae47bebca43f9c6b5a05ad80b5db0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054827,2022-11-09 22:33:47 -0600,a89a36beab8a10b1d154f43d28d482d9e4f7b560,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054869,2022-11-09 22:34:29 -0600,15c2722767ab7103cbfa3cf1767be2b191f5d2d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054909,2022-11-09 22:35:09 -0600,dc029cb5378497cc146974b79d33886595b53143,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054955,2022-11-09 22:35:55 -0600,64f74135cf160eea79395c8fe8da2f5dd6fffebc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668054999,2022-11-09 22:36:39 -0600,30b12cfe467e4222860b1abe0a502ffb37101a82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055042,2022-11-09 22:37:22 -0600,819bc783d8215d25588332ff2127ccb5ac1a5640,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T03:57:16.202Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055090,2022-11-09 22:38:10 -0600,45d15552a51898bf0fe4ca12602122d318049108,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:37:23.692Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055129,2022-11-09 22:38:49 -0600,c6bf2af94b1e1e38f247b8b1d62bd6494ed87b76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:38:16.480Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055172,2022-11-09 22:39:32 -0600,0df86638de9f78e2682773a15f295d2d959f0fee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:38:16.480Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055215,2022-11-09 22:40:15 -0600,8c475d37bccd8a7855cf2c4f84ac208c8d7c04a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055299,2022-11-09 22:41:39 -0600,3e13cfce4e949fe91b7b41e8d273181cd4137d5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055341,2022-11-09 22:42:21 -0600,b896158173dc231ea63a1a34144aca3d92b02c75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055382,2022-11-09 22:43:02 -0600,5617db5343916197e54f6edaa7ba8bd666d82035,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055424,2022-11-09 22:43:44 -0600,ed774a5283eeb141d20d0ed1641b1ed6161ca0d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055465,2022-11-09 22:44:25 -0600,c311dc3ed1354217474d660dce768c4ddf388e8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055508,2022-11-09 22:45:08 -0600,af6e3db67df1895812c9c9865d657307707e5cc7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055550,2022-11-09 22:45:50 -0600,63747b0147649bb0b7cdf12e06853d631bad5795,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055675,2022-11-09 22:47:55 -0600,86c916aae14dcc471284e4698988b0be8371a9f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055715,2022-11-09 22:48:35 -0600,4d34820ac54784cebc98bb9319986b6bf35a1e0c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055756,2022-11-09 22:49:16 -0600,8fb429c7471717d873660ec7bd92561ec8e2f9a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055799,2022-11-09 22:49:59 -0600,69aec7bc14cf4e8c9a84dbd396c415960dd40b24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055840,2022-11-09 22:50:40 -0600,13c7deab759bc159a8ae840a9540c0f2ba2b742e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055882,2022-11-09 22:51:22 -0600,bfce4f8b08c032dad1aad20aef7577562a6974f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055923,2022-11-09 22:52:03 -0600,208899286e4cfd7ad7c13fd083435f2565ffb4b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668055965,2022-11-09 22:52:45 -0600,48f0a924a665dc3fb9885d76e1f95bdf7a0c87ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-10T04:39:37.798Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
