captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668056049,2022-11-09 22:54:09 -0600,5f5c595301c5548d826a47a0e016dbc633212ffc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056092,2022-11-09 22:54:52 -0600,d43bd544e87c67ccaf1702dc15da4fafe7b5d0db,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056134,2022-11-09 22:55:34 -0600,af0b1be6769c04dfd587c219fd92cfb60869f3a6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056198,2022-11-09 22:56:38 -0600,0795f8cf14b699d426730de8963a8156d80c4077,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056234,2022-11-09 22:57:14 -0600,54bf536f914382c578858cac314e6bd90607180d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056278,2022-11-09 22:57:58 -0600,e96523339d19fdceeadafea1a4d8aa71f1b9fc73,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056320,2022-11-09 22:58:40 -0600,ef0a39f55d593170544db085135b214d9597682e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056362,2022-11-09 22:59:22 -0600,4cbc4f1bf93c39cec766a619eecc74c474fa372c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056404,2022-11-09 23:00:04 -0600,afad38697e16aaf025e56be595f171a9f121fb5a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056448,2022-11-09 23:00:48 -0600,04a2b56dc7066e142fa769df3acc655169a1ca50,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056491,2022-11-09 23:01:31 -0600,8e06231468ee131d265d218385c534e2c9e15498,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056536,2022-11-09 23:02:16 -0600,5a225a01eccef8d37ff045642c0a6277ea5c1cd6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056576,2022-11-09 23:02:56 -0600,319201c0e3fa342ee211022551ea5f372920d2da,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056619,2022-11-09 23:03:39 -0600,49c2a5f4bd4c736f2636f4b866561f787894b03e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056661,2022-11-09 23:04:21 -0600,974b751f9404f1c2dcd6b150b757b8dd1f27e71d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056702,2022-11-09 23:05:02 -0600,919f3fa69f73e524dfc912c8acc492a9a0ca9534,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056744,2022-11-09 23:05:44 -0600,569e217349fd616f0f5b6e29288c1aae8f5ee2f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056785,2022-11-09 23:06:25 -0600,6950a7e69d61313406507f24ad6f0968477add95,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056827,2022-11-09 23:07:07 -0600,88dc5aa8a3680307f24dab6dbe67bab26f1d8f4b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056869,2022-11-09 23:07:49 -0600,828ba8a082f74c353b227f082beaa2a39b64bc7f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056910,2022-11-09 23:08:30 -0600,2f29bd10655bab3d4598c3367bd2e0137e225323,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056953,2022-11-09 23:09:13 -0600,7874cf85ee0b101e92b4776baa1b195a4e7d4d35,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668056995,2022-11-09 23:09:55 -0600,d0be78d1e6d6af2e45f46b64e50a14670ad44255,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057037,2022-11-09 23:10:37 -0600,7ccfc63b964ceafe63eefaec0a1a59858f8b6fd4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057092,2022-11-09 23:11:32 -0600,9bcd51441ec748bc0d56863c48db6e8effe5d42b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057132,2022-11-09 23:12:12 -0600,bc8dceb6a6e3a8b9fba495659c6ade001eab7242,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057176,2022-11-09 23:12:56 -0600,04f385b3868d146e8f3ce33c3b2832e320ed76d1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057221,2022-11-09 23:13:41 -0600,5c31fde562768a7b3e62c3212ee91a3f0b3a918a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057261,2022-11-09 23:14:21 -0600,7a0d5624a55bcc8c526303263343ca6a44f15c08,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057305,2022-11-09 23:15:05 -0600,bdbe4145715f53f8f05292dfd20bc84ac9a87dd7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057346,2022-11-09 23:15:46 -0600,66e04ae03f13e401a3c86416e759e2525a42bf78,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057389,2022-11-09 23:16:29 -0600,997374ad17e8a92fba1a636a639abaebbaca4222,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057431,2022-11-09 23:17:11 -0600,e213429159b484bbd73702d49ea41dcf1b13f582,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057472,2022-11-09 23:17:52 -0600,e05fc2c511c7671506635ae528b0c05c49a9e0d9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057515,2022-11-09 23:18:35 -0600,c3242c99536f12b147b0b60110070f4a5224ae8a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057557,2022-11-09 23:19:17 -0600,d005a3c83e967ec770ff9c749c5dae08633307e4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057600,2022-11-09 23:20:00 -0600,20b3ccbc0556c50fc6d6c4bfe11b55d2b409c14c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057641,2022-11-09 23:20:41 -0600,62734ba5fad436521a4d2f0e1b4e75b7f75ec496,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057685,2022-11-09 23:21:25 -0600,d5efe4a094df4d43a2be5d04654b187f0a2d4142,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057725,2022-11-09 23:22:05 -0600,64ef53494b317ba9c8400bf7702165d925a9631f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057767,2022-11-09 23:22:47 -0600,d8fa751dd1a670bd7c481a282b5d1fa8c87d7496,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057807,2022-11-09 23:23:27 -0600,068737d731270c80cf7b38c2401c6be0278ace13,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057849,2022-11-09 23:24:09 -0600,dd80b7be183c9e337d0f9892578b7718d3522a66,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057893,2022-11-09 23:24:53 -0600,f490a73cefe1dbe5bf278910f0363fe87001efed,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057934,2022-11-09 23:25:34 -0600,d7ced11af495052388bfebbf69074eac19755550,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668057977,2022-11-09 23:26:17 -0600,6370e0ef9575ca6dd4c1f56f42507f2ac3615149,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058018,2022-11-09 23:26:58 -0600,1ec69a2ecddb2cffe8110244866e19fbaecc4f74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058061,2022-11-09 23:27:41 -0600,ad5921ec6175380f7403b807eaf9a862119ec78c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058103,2022-11-09 23:28:23 -0600,26a89947ff9c1f9705e7049714d0151f6ff3dbb5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058145,2022-11-09 23:29:05 -0600,5112924ad2cf4f71482b125a5b9ae4a9bd25f58b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058188,2022-11-09 23:29:48 -0600,d3351eb7d19a29869173e298311f6dfafc4b93a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058230,2022-11-09 23:30:30 -0600,81c782a6320f8b4d81d6f3a9cb98a673ae9cff3b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058273,2022-11-09 23:31:13 -0600,245f275aca6e50619b455f8fec98c8561165bb21,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058315,2022-11-09 23:31:55 -0600,b31047080abd689a49b7ec3914f61c74a08a4aa6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058356,2022-11-09 23:32:36 -0600,7e5628fa2e06590395864cafd780ccd5a027c63c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058399,2022-11-09 23:33:19 -0600,0d7f79f7be1d1f6c81a029af16222c78dd5d649a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058441,2022-11-09 23:34:01 -0600,62402159382e089801fa4a5b82efcb3f3b6c7faf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058483,2022-11-09 23:34:43 -0600,3d39ceca61343344c31b664cb21801b8a4524c4b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058526,2022-11-09 23:35:26 -0600,e7ba23baea1f7ecd94a661ed4b191f1486199e0e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058568,2022-11-09 23:36:08 -0600,42a066a911ba5669a15572482c08277012bae022,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058610,2022-11-09 23:36:50 -0600,77af3ceafd79317061475732200df4d9edb9579e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058866,2022-11-09 23:41:06 -0600,845cc5092ffbf38f5a4895f7ac48450b5691eba8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058906,2022-11-09 23:41:46 -0600,c39f6590ba47c94479e516d7a81f25e2ce80f05a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058948,2022-11-09 23:42:28 -0600,379dda36a61a6c3f8a152ac7332e74de58e531ce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668058991,2022-11-09 23:43:11 -0600,2751434d9ccc16ac7b5a3dcc1df80a49d7b315a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059034,2022-11-09 23:43:54 -0600,46f482a923a1229847aaa9c08a1ea29468d14215,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059076,2022-11-09 23:44:36 -0600,6d973be0696813934b778e455cfd6e9fcc399617,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059117,2022-11-09 23:45:17 -0600,57328595ab356c4174276956438e862999a0f5aa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059161,2022-11-09 23:46:01 -0600,1f05a0c1aff593d8c8a2dbed9b9407eff19ad23f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059203,2022-11-09 23:46:43 -0600,964d410b6e5b50996ddd567b8862f68d6dbf42e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059245,2022-11-09 23:47:25 -0600,c78b571bd9e191ce4c412e58c322a226ac28bef1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059287,2022-11-09 23:48:07 -0600,996c185d05299698e58cf48a95b61d5e8ee529ff,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059329,2022-11-09 23:48:49 -0600,e4174716079915f82011982f1dd5b915dc0910bb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059372,2022-11-09 23:49:32 -0600,17d304b56cd8afa0585745355049d62079bd8fa1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059416,2022-11-09 23:50:16 -0600,73684e18a18c0687526fcde0885ba3f733ea3613,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059457,2022-11-09 23:50:57 -0600,7d8a8b28319dadf781482663ed847317364e5a05,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059499,2022-11-09 23:51:39 -0600,4d91388dd9b188e45c1807aaec6d7227d88fbc7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059542,2022-11-09 23:52:22 -0600,217dedceba5ba047d7e79923d286f291903de523,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
