captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668086085,2022-11-10 07:14:45 -0600,2c5fef228cd64c97be3244b8c592729a1e6decd0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:12:51.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086129,2022-11-10 07:15:29 -0600,f289898d063a73b67716ec1f70ba5290660356bb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:12:51.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086167,2022-11-10 07:16:07 -0600,f87ba92a87abbbb2dbd8af23b6096a60d03aa640,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:12:51.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086208,2022-11-10 07:16:48 -0600,c6cb6be0df61b9ce09f9b48b91ac4dfe1e35cd85,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086247,2022-11-10 07:17:27 -0600,001972b9aa84bb71b5aacea7dc074d8ee11d88fe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086288,2022-11-10 07:18:08 -0600,a66a4648d8961784696e23170e50e015ce744724,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086329,2022-11-10 07:18:49 -0600,2c2579754b7675ea8a241883f6090b7a2a6093ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086380,2022-11-10 07:19:40 -0600,9797cb7d587b4fbd8320b2587621f6b7a49a218f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086419,2022-11-10 07:20:19 -0600,46bbb96abbd9f85058a066af409a43a3dd7be1b9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086463,2022-11-10 07:21:03 -0600,caff52dc6396645d58e0cb2c1e8645cf55e60d83,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086504,2022-11-10 07:21:44 -0600,76a0a3656152fc78f616d2de6a870b87be0b6aab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086545,2022-11-10 07:22:25 -0600,48fd7d4977466f06fc4a0a1fdd29853aadc7ab75,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086584,2022-11-10 07:23:04 -0600,2b7788fbd85fee5bac3f588fc977c0ffa5aee6d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086625,2022-11-10 07:23:45 -0600,817ae8895f04109464e8693e231edfeb68306645,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086670,2022-11-10 07:24:30 -0600,692cee7e14b492a52c2ed472172651b9ca2a6436,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:15:49.225Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086714,2022-11-10 07:25:14 -0600,e523d70df4439780ce6f84f1b4f187b3548720bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:24:51.709Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086760,2022-11-10 07:26:00 -0600,a47dc608fdc5119a55d56823742da6e0be734190,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:24:51.709Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086799,2022-11-10 07:26:39 -0600,e7d65747df73aa7c529f25f373beddc25d298ed4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:24:51.709Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086839,2022-11-10 07:27:19 -0600,741e53f971fcf94d43516a69f29c8f72cfa3c814,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:26:50.755Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086879,2022-11-10 07:27:59 -0600,fc871b0e6dc6b55dd22c3662fc82e61d38b8498d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:26:50.755Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086922,2022-11-10 07:28:42 -0600,cbb55d6ef134c590125d164fa27ac2e454965a51,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:26:50.755Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668086966,2022-11-10 07:29:26 -0600,3e0bac01051537db82c89e21f9ca243c6ef9b22c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:28:29.097Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087009,2022-11-10 07:30:09 -0600,91a874ddd8694726c873d50b186d124f01d0c5c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:28:29.097Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087056,2022-11-10 07:30:56 -0600,45c2dceafd986ba9fb28fa14c5b640a9faf3cfbc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:28:29.097Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087093,2022-11-10 07:31:33 -0600,41fbc1ead0bcaac21b887d79a74a09d5a137744f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:30:53.095Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087139,2022-11-10 07:32:19 -0600,30e993a0d4f80bb6e22ef3bd7615104b12f88ed9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:31:48.161Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087178,2022-11-10 07:32:58 -0600,c6db53bad7b9cd0de82f429429c0731213212e61,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:31:48.161Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087217,2022-11-10 07:33:37 -0600,9cc76c6488707e2422d2ecf718f75ce242eb2997,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087353,2022-11-10 07:35:53 -0600,a4dc9efa96c6fb792bc97927aac79cf84bd73b36,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087395,2022-11-10 07:36:35 -0600,058a26c84f8a5c4ccb912dac958fcd42b17c8a41,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087432,2022-11-10 07:37:12 -0600,17ac9c459f839a18dc74de11015410f8b98cc2ae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087475,2022-11-10 07:37:55 -0600,dec3657c0b5deb3063804415edddb2b1a22da7b6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087514,2022-11-10 07:38:34 -0600,6fb5fb1cf97c8ac075e5c457ba64de4497258905,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087559,2022-11-10 07:39:19 -0600,3faf4abcc9de243a4996fb38674d440f2f4a3c29,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087604,2022-11-10 07:40:04 -0600,4c0f437e834552bff3a8589223a69d25363e1c54,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087647,2022-11-10 07:40:47 -0600,4b65c57f77d8ac053dda51f5ecb4855ee1836f76,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087689,2022-11-10 07:41:29 -0600,91543ca4775bff3a4c834dfaa636083dd91f5a3d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087728,2022-11-10 07:42:08 -0600,0357ff8aefed488fa65992fa3b52a266341d526a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087769,2022-11-10 07:42:49 -0600,bf77bec661e98d2ca662004915c10037d410556c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087810,2022-11-10 07:43:30 -0600,f8e11636af62a291c895524f3460e39cc1ecbc8f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087848,2022-11-10 07:44:08 -0600,a8fe6b4167fa7977e9192b843fac6c177deca046,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087900,2022-11-10 07:45:00 -0600,ef1f35945086b944f0541c7efc12d2d1d9ef5439,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087937,2022-11-10 07:45:37 -0600,f1e64f4ae6891853b21fa98e4d8aecd9536e9413,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668087986,2022-11-10 07:46:26 -0600,704deae9192f015368618e6bb2cd8514b044e8d3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088066,2022-11-10 07:47:46 -0600,42f74ed51223056ffaaabe24ffe8494542da5b5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088105,2022-11-10 07:48:25 -0600,893fddd6e3fbdefb344ee21277e2c74b72a46288,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088146,2022-11-10 07:49:06 -0600,2f704d5a853722ea2d3e0a025a333a02fa5c77ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088192,2022-11-10 07:49:52 -0600,db675efecfc6595ffe8a4bf2a39ef7c116019860,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088229,2022-11-10 07:50:29 -0600,272b4603b6c946ee64d740783b8f6316082fc7ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088280,2022-11-10 07:51:20 -0600,9757535736931a05c5a822b0b4e727b61baa1752,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088316,2022-11-10 07:51:56 -0600,19201c073c9ca597cab096e533b89ad9e3a02a0f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088363,2022-11-10 07:52:43 -0600,bcf30293de0e11f851a6b0fddbbbadd5a1a21d8a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088400,2022-11-10 07:53:20 -0600,1fc322626078fd361ea5e98612776dff52eef5ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088441,2022-11-10 07:54:01 -0600,c93bb38820099f523c1bfc36d822b489934aac99,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088486,2022-11-10 07:54:46 -0600,0eaa836293b972a9fd9ddb051db031e303ce6cf9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088530,2022-11-10 07:55:30 -0600,b8b205eb0a50676c0c6454a6b379f37164ccba84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088579,2022-11-10 07:56:19 -0600,d45b22e0f062822632934692c62e78f164c5c9ae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088615,2022-11-10 07:56:55 -0600,4b2df0408db8fafa520f2160f68aa38d4d65082d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088655,2022-11-10 07:57:35 -0600,c7ddff4b40cc3c0afd1235f63acc99bd2c24a60b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088695,2022-11-10 07:58:15 -0600,8bd4033d06f9a23a7678dbd2124ea6f182741516,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088736,2022-11-10 07:58:56 -0600,cf2899b5a1a31fc2fee3123c40733e573f37ca90,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088782,2022-11-10 07:59:42 -0600,343201bad6d6b6f4b5828891aae24648869f5443,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088822,2022-11-10 08:00:22 -0600,09db8bf7042c6ad96e9ca14fccbbd69234847e8a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088866,2022-11-10 08:01:06 -0600,43e581bbcb711959c67fc30f122e749f85e0b432,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088911,2022-11-10 08:01:51 -0600,f8f767a219d2d69a15557203e1d0e8f04fc759fd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088953,2022-11-10 08:02:33 -0600,a9120d450cb977e02cdf50c3cc99026990cd1613,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668088993,2022-11-10 08:03:13 -0600,499dd6cebe2bce9c6a77faa504fbaba25b3a696c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089034,2022-11-10 08:03:54 -0600,b71838cc17d86089703df8e3888ebc903166e805,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089074,2022-11-10 08:04:34 -0600,7abb133b1680252d76d27bb7417b3198279a4b65,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089114,2022-11-10 08:05:14 -0600,0aa5d3ee5bc9cae20b3398f819f396e35ad0e143,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T13:32:50.743Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089155,2022-11-10 08:05:55 -0600,d544273423976c2656706f09033909320efafac1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:05:30.572Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089204,2022-11-10 08:06:44 -0600,9168ffb32e4ee8fd0cab1138674f47b06d1e5eea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:05:30.572Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089247,2022-11-10 08:07:27 -0600,a3b9dd170e60a811ef7e3dca608552462a2a8f98,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:06:52.252Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089286,2022-11-10 08:08:06 -0600,c650b387684db90e8705bce5172c9c77765ee94c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:06:52.252Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089328,2022-11-10 08:08:48 -0600,bb2581db779ab14d96eef1e21634d47c274f1c7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:07:50.425Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089367,2022-11-10 08:09:27 -0600,fe23bf384e8d390b06c5caa93aedd2ae96de417e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:07:50.425Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089408,2022-11-10 08:10:08 -0600,ff40226960e02bcff2f72f52235a3a685bf45500,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:07:50.425Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668089448,2022-11-10 08:10:48 -0600,e4a7eaec54ffa629dde7b1c3701e9142a639673c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T14:07:50.425Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
