captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668149053,2022-11-11 00:44:13 -0600,503fe749208991e65b3a0e51b4aa5bf59fc140f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149097,2022-11-11 00:44:57 -0600,86e40ab185d7e800d082e097c6d02986eb9df69a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149139,2022-11-11 00:45:39 -0600,8067909cae6be1689c05c0d340a8d6f836ecd710,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149182,2022-11-11 00:46:22 -0600,57dcf120187a2fe2950e4d85e7b7f2ce6e12df1b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149225,2022-11-11 00:47:05 -0600,d9762a3ef45107c8d395de071b5a4c9d1cc5db7c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149267,2022-11-11 00:47:47 -0600,bf7feb293ed8fd5529078911c50bc345a5386c5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149313,2022-11-11 00:48:33 -0600,7333185063e689acf93bdb3f2a65b9103e325772,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149352,2022-11-11 00:49:12 -0600,1e0658e321d5ce705ead14acc59cbb5b7e5e0fb8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149395,2022-11-11 00:49:55 -0600,8f5cf2536ef6d85cf7f91329656c47c6efcca0b2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149440,2022-11-11 00:50:40 -0600,11a4bfe383aeace498a5605b10f40bd4a7d5caa4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149483,2022-11-11 00:51:23 -0600,b712d85606942557572eb90cc1a16ccb175fda36,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149525,2022-11-11 00:52:05 -0600,6f1b2a03fb998763a392c53d92ee4592a5a34067,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149567,2022-11-11 00:52:47 -0600,cc54580cdb3aa095ac0a4b7885aa042b6c0b65c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149609,2022-11-11 00:53:29 -0600,be07b5ff5a890ceaced87613d3b5bd12e05ffd5f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149653,2022-11-11 00:54:13 -0600,fa520b8666421e9607ae979d3df5b76e34e16019,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149695,2022-11-11 00:54:55 -0600,c590724fd8d27bc849ceeb1c43c02b2a300ebe5a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149740,2022-11-11 00:55:40 -0600,85cac25c5a4d65d5227f661edfbb9b75b70230d6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149780,2022-11-11 00:56:20 -0600,ce56e8e98c2f6d8802f94c5dfede20cfcda2e8f1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149822,2022-11-11 00:57:02 -0600,cacd9cc978f421453e5a7225d41acfe0d2c47777,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149864,2022-11-11 00:57:44 -0600,5d48c659e787917b7da71eff25995a15c68df851,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149906,2022-11-11 00:58:26 -0600,ebce7f24e8a1c69efc0203fd3b3cb8ea8ddfce44,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149948,2022-11-11 00:59:08 -0600,1769a720e8a606a01744010cd104e96bc83a29ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668149990,2022-11-11 00:59:50 -0600,cf91d5f30755c67d1d43f043ae59f53512d05f0f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150034,2022-11-11 01:00:34 -0600,fc5eb5ab59ae1cd11155dd7bcb4205dd794a67b2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150074,2022-11-11 01:01:14 -0600,28f1cb57b953f7f8ff7ff090d7b03a07978b96db,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150116,2022-11-11 01:01:56 -0600,623d9aff3a5eafc1fa1d49a1bdce79e5f3028626,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150157,2022-11-11 01:02:37 -0600,bc3048d46ba47a6341ea8ca9ef325b9f0b6acb8c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150202,2022-11-11 01:03:22 -0600,aa8d5cd92ff404ffe61290775c7372fc44259dd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150242,2022-11-11 01:04:02 -0600,9a2bfde97c49bfbe33d2e8713a7e2149fb78fba4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150283,2022-11-11 01:04:43 -0600,e3d402d8173bb59d014928b7101eb2aa599c5abb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150326,2022-11-11 01:05:26 -0600,01cf4a181f80611f928a930cec3888d514c118e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150367,2022-11-11 01:06:07 -0600,567d508cbc3d5165a398ee53ceeed5271a39e99d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150408,2022-11-11 01:06:48 -0600,00074b195cbdf2ebaa920ba701131ee83d207d3d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150450,2022-11-11 01:07:30 -0600,79027f2109a04ed61268366eb8a1951d361e3d73,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150496,2022-11-11 01:08:16 -0600,5304a8fdf26f5ac6d813c020932c1ae408f5bb5f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150535,2022-11-11 01:08:55 -0600,1e50c681c14fee8e0ac60169f64b36456b8758bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150577,2022-11-11 01:09:37 -0600,0abbfde187a9220c52236003e7418badd8862860,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150622,2022-11-11 01:10:22 -0600,2a261ea1197d0ea7a6e576ee534e90bd58c90db6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150661,2022-11-11 01:11:01 -0600,e6306073836abfb050a029397aa59180a526e44d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150702,2022-11-11 01:11:42 -0600,25c375c069d0b95d954a77aa4b349e68c7319039,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150743,2022-11-11 01:12:23 -0600,625976692d376c690ab21c1d20f83e18f7730c38,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150790,2022-11-11 01:13:10 -0600,607267dcec874c052a02c84c6bbc1a050c6b94b2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150917,2022-11-11 01:15:17 -0600,e8911d36fa572c12b2c4af83a1e0edea18cc8b60,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668150957,2022-11-11 01:15:57 -0600,3fc09609009049fb4a42b976782c9ca65ff956a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151000,2022-11-11 01:16:40 -0600,e7a73fddab3025a6eaa05bf07a0cd02e43c058dc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151040,2022-11-11 01:17:20 -0600,ba715ef6f5b4d7b94acdd0f90f5a23033df9e72a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151082,2022-11-11 01:18:02 -0600,3cdc5cf5dbeac780e048bbf43b4a460866922bd3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151128,2022-11-11 01:18:48 -0600,3c96e086483590134e8ac2c7b03dc812aff58273,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151170,2022-11-11 01:19:30 -0600,59295ea539bd6755013803bb58598cfa5181afd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151213,2022-11-11 01:20:13 -0600,e030813863e953047fd2762eff3bbd0ca127143e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151256,2022-11-11 01:20:56 -0600,528ebdd2dadf24913dfd77c6f8d41f7e43879a06,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151299,2022-11-11 01:21:39 -0600,78999d6c30e3587c66370d90c87afcf83e8c5f58,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151560,2022-11-11 01:26:00 -0600,f0c7a38e82ee2c02a78652782cf41c66fec4debe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151601,2022-11-11 01:26:41 -0600,c0f673d6d1a69d986934c67d11e590027db91d99,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151644,2022-11-11 01:27:24 -0600,2711b200028b29c0f9e39720734dc5f2f6e1b4bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151686,2022-11-11 01:28:06 -0600,9278a60f736f6a440a18420d250cd6774fc3ede4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151735,2022-11-11 01:28:55 -0600,49fa98772027c1c9ead0eb0d2a54aa0c562423e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151773,2022-11-11 01:29:33 -0600,f219a56f67d0fbeff44099249548d3078ef588ca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151816,2022-11-11 01:30:16 -0600,1633fc98c0e669c6da0b3e798ee22bb8ff5360d0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151857,2022-11-11 01:30:57 -0600,909c31402e21457ed3431091ea1998e1e80c6c87,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151900,2022-11-11 01:31:40 -0600,4d8b03644d83f96674b353315ba61330b64ca67d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151942,2022-11-11 01:32:22 -0600,248c91aecdf9d50dafed48a713fa8a862f82f193,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668151984,2022-11-11 01:33:04 -0600,3e3d9ed8cc3e701640b5a00ebd1c7fc0e9ff9429,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152032,2022-11-11 01:33:52 -0600,0400d1796ea1019d1138fb06cad3d518b884c827,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152071,2022-11-11 01:34:31 -0600,1c6872834624ea8376a7425ea88c04d3620791f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152114,2022-11-11 01:35:14 -0600,e0b39fecb1b333a8ff027c82e1b749f400fd2a8e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152158,2022-11-11 01:35:58 -0600,8ee379cc2b66c840a0ff60dcd96668207d0c3f47,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152197,2022-11-11 01:36:37 -0600,fc2ac7a6609512db83e61414eb4c266f9942d845,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152239,2022-11-11 01:37:19 -0600,9dc3e4b7384ede91e47fa411710694cbd7fc54fa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152281,2022-11-11 01:38:01 -0600,322aa015e5b8a1aa8fb69bb5737960bc98739031,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152331,2022-11-11 01:38:51 -0600,6f49c398e6ef958117909fbdc9e946dd667cc785,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152503,2022-11-11 01:41:43 -0600,8354583487da191bdd6ec0895fa65668e02f7f46,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152546,2022-11-11 01:42:26 -0600,3c29258f03db820a9de6d48bd02ac53f17b3cc32,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152588,2022-11-11 01:43:08 -0600,3d6a09200f7011176ce52bbbcb687d92b96d86ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152632,2022-11-11 01:43:52 -0600,0e4e49f923bc4e8918cbf23016426bee1e7a81d5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152677,2022-11-11 01:44:37 -0600,33f945f7480f09822fd607cca15b2d01e9718508,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152717,2022-11-11 01:45:17 -0600,99fcdc745af0d2b72abc68b682ac18370ed5303d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668152757,2022-11-11 01:45:57 -0600,5028d8bfb10b2bcd328e04cdafc6f1ef4c100f95,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T06:25:48.018Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
