captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,20221108VT46374,live,91.07,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:42:10.467Z,271,283,95.76,53971,172684,63.1,53975,75767,27.69,54270,12180,4.45,54243,5514,2.01,54245,4220,1.54,54244,3307,1.21,300492,99,273672,483698,271,258,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,20221108VT46374,live,91.28,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:43:30.986Z,272,283,96.11,53971,173032,63.09,53975,75963,27.7,54270,12213,4.45,54243,5527,2.02,54245,4235,1.54,54244,3311,1.21,300492,99,274281,483698,272,258,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,20221108VT46374,live,91.56,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:44:26.583Z,275,283,97.17,53971,173450,63.04,53975,76308,27.73,54270,12266,4.46,54243,5542,2.01,54245,4249,1.54,54244,3321,1.21,300492,99,275136,483698,275,259,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,20221108VT46374,live,91.83,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:45:05.613Z,277,283,97.88,53971,173754,62.97,53975,76668,27.78,54270,12309,4.46,54243,5573,2.02,54245,4306,1.56,54244,3327,1.21,300492,99,275937,483698,277,260,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,20221108VT46374,live,92.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:45:43.962Z,279,283,98.59,53971,174075,62.97,53975,76823,27.79,54270,12316,4.45,54243,5585,2.02,54245,4330,1.57,54244,3332,1.21,300492,99,276461,483698,279,260,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108VT46374,live,92.79,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:46:55.371Z,280,283,98.94,53971,175093,62.79,53975,77838,27.92,54270,12495,4.48,54243,5668,2.03,54245,4381,1.57,54244,3359,1.2,300492,99,278834,483698,280,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,20221108VT46374,live,92.98,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:53:17.430Z,282,283,99.65,53971,175384,62.77,53975,78053,27.93,54270,12522,4.48,54243,5677,2.03,54245,4410,1.58,54244,3366,1.2,300492,99,279412,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:01:54.596Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:09:44.921Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981443,2022-11-09 02:10:43 -0600,7cffe27ed1e74c6f72f6bbb8eb945d7366a075bf,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:09:48.541Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:13:47.687Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981683,2022-11-09 02:14:43 -0600,d173eee0ef4c7ccaabca12671861bcb345cf2884,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:14:17.362Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981765,2022-11-09 02:16:05 -0600,737a3c50fdb927ba12862e09b821f52e102aeb12,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:14:32.752Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667981884,2022-11-09 02:18:04 -0600,1d01d3e7b1a7d975fd5163dbde647aabc94b3598,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:17:28.258Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:19:39.480Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667982160,2022-11-09 02:22:40 -0600,6db70592cb0a84a4c1b9ef4b9bd094fff199cc3d,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:20:52.688Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667982794,2022-11-09 02:33:14 -0600,5fd5c7ba16ff99125ec4f08d3bb44215d222c35a,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:31:58.613Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667983149,2022-11-09 02:39:09 -0600,f17f62c6411696475865d02e47d92617e807836a,20221108VT46374,live,92.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:33:41.485Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,300492,99,279431,483698,282,263,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108VT46374,live,98.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:41:56.395Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,285134,99,279431,483698,282,277,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T09:06:35.816Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,282254,99,279431,483698,282,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T09:27:07.794Z,282,283,99.65,53971,175384,62.76,53975,78053,27.93,54270,12540,4.49,54243,5677,2.03,54245,4411,1.58,54244,3366,1.2,282254,99,279431,483698,282,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668014142,2022-11-09 11:15:42 -0600,aa64d8908a210b343f6c0c86d6e063a24d797404,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:15:10.982Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:16:37.313Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668102595,2022-11-10 11:49:55 -0600,cfe1d85491ae380879daf0c8dd6a229e489bf04e,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:47:06.367Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668102804,2022-11-10 11:53:24 -0600,12677b7050874dcdbc99c62e83488dbecf949a65,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:51:19.598Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668103016,2022-11-10 11:56:56 -0600,fc09b19265d3dc137629dc74188e3b07d7255f15,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-10T17:54:40.076Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668137503,2022-11-10 21:31:43 -0600,3bc7eba7852de7e3e5a9ea9cc153279924252ec1,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T03:31:00.650Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668138143,2022-11-10 21:42:23 -0600,0b8ab66c3de39a1feaf4f38372981d9086bf201f,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T03:40:54.452Z,283,283,100.0,53971,175630,62.74,53975,78255,27.95,54270,12574,4.49,54243,5686,2.03,54245,4418,1.58,54244,3373,1.2,282254,99,279936,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668182812,2022-11-11 10:06:52 -0600,ce21390aa977ff8e9ccee0ebd5e63a02e4069afd,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:06:30.052Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,282254,99,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668184095,2022-11-11 10:28:15 -0600,2ebd100a74cc748f9de114dd7e9ff221d25a4dca,20221108VT46374,live,99.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:27:43.994Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,282254,99,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541917,2022-11-15 13:51:57 -0600,384097842adad7adfacbe81581b8c24ac476a16b,20221108VT46374,live,100.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:51:50.119Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,279690,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541928,2022-11-15 13:52:08 -0600,35a429f1874030c4742f0959eb504de1a5653bca,20221108VT46374,live,99.99,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:51:56.018Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,279723,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541936,2022-11-15 13:52:16 -0600,fe435c9e4daa8a5b4b6b5237e92037b298db550a,20221108VT46374,live,99.98,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:52:07.731Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,279736,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541953,2022-11-15 13:52:33 -0600,c967ba606b5e6e629deca135948e92c7d7075729,20221108VT46374,live,99.54,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:52:22.847Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,280983,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541964,2022-11-15 13:52:44 -0600,ae4a8a0d3950bdf51e3a0dd85e2aa36fe2a232f6,20221108VT46374,live,99.54,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:52:28.320Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,280987,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668541970,2022-11-15 13:52:50 -0600,eb149230cfa24e1a936bf316e76f6e911d0473d9,20221108VT46374,live,99.52,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T19:52:36.882Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,281021,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668613522,2022-11-16 09:45:22 -0600,7d9c1ff425a0645f13430906359823fd78abc062,20221108VT46374,certified,100.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T15:44:56.157Z,283,283,100.0,53971,176494,62.8,53975,78397,27.9,54270,12589,4.48,54243,5737,2.04,54245,4428,1.58,54244,3376,1.2,281021,100,281021,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668622120,2022-11-16 12:08:40 -0600,6e418c16cc1d2ac5c892c4e451d999e1efa9d7b9,20221108VT46374,certified,100.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T18:08:27.653Z,283,283,100.0,53971,176494,62.8,53975,78397,27.9,54270,12589,4.48,54243,5737,2.04,54245,4428,1.58,54244,3376,1.2,281021,100,281021,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668622137,2022-11-16 12:08:57 -0600,2efc5667a83c10e34385077d3b48d6bfb0ebcb46,20221108VT46374,certified,100.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T18:08:33.007Z,283,283,100.0,53971,176494,62.8,53975,78397,27.9,54270,12589,4.48,54243,5737,2.04,54245,4428,1.58,54244,3376,1.2,281021,100,281021,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668702374,2022-11-17 10:26:14 -0600,f1fc5bb6f08df70ddfbaad85eb670f9f7c0b55ae,20221108VT46374,live,99.52,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-17T16:25:57.791Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,281021,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1668702392,2022-11-17 10:26:32 -0600,9734ac8a51503ac802855900391ecf44106c7107,20221108VT46374,live,99.52,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-17T16:26:17.349Z,283,283,100.0,53971,175484,62.74,53975,78167,27.95,54270,12563,4.49,54243,5686,2.03,54245,4412,1.58,54244,3370,1.2,281021,100,279682,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
1669840760,2022-11-30 14:39:20 -0600,f8b760dc13bc2b9aae1c59c4a65dce1c805e43d1,20221108VT46374,certified,100.0,VT,Vermont,46,1,2022-11-09T00:00:00.000Z,state,0,2022-11-30T20:38:53.402Z,283,283,100.0,53971,176494,62.8,53975,78397,27.9,54270,12589,4.48,54243,5737,2.04,54245,4428,1.58,54244,3376,1.2,281021,100,281021,483698,283,280,1.0,0.0,X,2022-11-09T03:21:55.840Z
